time, m1_pwm, m2_pwm, m3_pwm, m4_pwm, bat_volt, power_m1, power_m2, power_m3, power_m4, power_total
57700, 0, 0, 0, 0, 3.51026391983032, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
57750, 0, 0, 0, 0, 3.51026391983032, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
57800, 0, 0, 0, 0, 3.51026391983032, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
57850, 0, 0, 0, 0, 3.51026391983032, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
57900, 0, 0, 0, 0, 3.51554250717163, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
57950, 0, 0, 0, 0, 3.51554250717163, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
58000, 0, 0, 0, 0, 3.51554250717163, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
58050, 0, 0, 0, 0, 3.51026391983032, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
58100, 0, 0, 0, 0, 3.51554250717163, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
58150, 0, 0, 0, 0, 3.51554250717163, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
58200, 0, 0, 0, 0, 3.51554250717163, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
58250, 0, 0, 0, 0, 3.51554250717163, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
58300, 0, 0, 0, 0, 3.51554250717163, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
58350, 0, 0, 0, 0, 3.51554250717163, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
58400, 0, 0, 0, 0, 3.52082109451294, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
58450, 0, 0, 0, 0, 3.51554250717163, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
58500, 0, 0, 0, 0, 3.51554250717163, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
58550, 0, 0, 0, 0, 3.51554250717163, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
58600, 0, 0, 0, 0, 3.52082109451294, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
58650, 0, 0, 0, 0, 3.52082109451294, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
58700, 0, 0, 0, 0, 3.52082109451294, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
58750, 0, 0, 0, 0, 3.52082109451294, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
58800, 0, 0, 0, 0, 3.52609968185425, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
58850, 0, 0, 0, 0, 3.52082109451294, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
58900, 0, 0, 0, 0, 3.52082109451294, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
58950, 0, 0, 0, 0, 3.52082109451294, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
59000, 0, 0, 0, 0, 3.52082109451294, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
59050, 0, 0, 0, 0, 3.52082109451294, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
59100, 0, 0, 0, 0, 3.52082109451294, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
59150, 0, 0, 0, 0, 3.52082109451294, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
59200, 0, 0, 0, 0, 3.52082109451294, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
59250, 0, 0, 0, 0, 3.52609968185425, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
59300, 0, 0, 0, 0, 3.52609968185425, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
59350, 0, 0, 0, 0, 3.52609968185425, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
59400, 0, 0, 0, 0, 3.52609968185425, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
59450, 0, 0, 0, 0, 3.52609968185425, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
59500, 0, 0, 0, 0, 3.52609968185425, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
59550, 0, 0, 0, 0, 3.52609968185425, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
59600, 0, 0, 0, 0, 3.52609968185425, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
59650, 0, 0, 0, 0, 3.52609968185425, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
59700, 0, 0, 0, 0, 3.52609968185425, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
